score;Epsilon
221.46021162869127;0.07943001885966999
276.48749420261356;0.07626346019739219
-629.0433840023991;0.07519111537894602
230.20217050343905;0.07274142939152572
-335.9824521558885;0.07050680414883506
223.69383524804942;0.06802988351790672
-101.74577777891052;0.06631297228209394
224.2390576224039;0.053378738955010836
4.553584161699163;0.05205032336645782
30.930033195698883;0.051398564887426675
-14.16470118517249;0.04990336724055942
273.2875602884212;0.04825437339991993
258.3995219183384;0.04372152506363321
-389.441886749372;0.04141310143521967
-0.2515863476498055;0.0406157581900305
29.642480987133325;0.03957171366109266
-198.61762419615133;0.03840212364785257
-75.05524665370143;0.037649195015953006
40.188950393184314;0.03600971999541109
232.43954244192486;0.027947666123403166
-367.6397177270849;0.024280783989629344
-111.21159176861879;0.02287767819126119
-522.1344481195989;0.02192876273278145
-374.3952221254478;0.02164378523330467
-48.549770178108815;0.02126786622715475
-113.53557814870189;0.019783197450442692
-114.8902725598004;0.019337217283977762
