score;Epsilon
-124.0;0.01
-92.0;0.01
-122.0;0.01
-108.0;0.01
-122.0;0.01
-156.0;0.01
-89.0;0.01
-96.0;0.01
-112.0;0.01
-83.0;0.01
-88.0;0.01
-87.0;0.01
-117.0;0.01
-90.0;0.01
-113.0;0.01
-117.0;0.01
-108.0;0.01
-89.0;0.01
-114.0;0.01
-94.0;0.01
-91.0;0.01
-91.0;0.01
-147.0;0.01
-113.0;0.01
-118.0;0.01
-151.0;0.01
-137.0;0.01
-118.0;0.01
-93.0;0.01
-116.0;0.01
-105.0;0.01
-86.0;0.01
-88.0;0.01
-142.0;0.01
-111.0;0.01
-112.0;0.01
-116.0;0.01
-117.0;0.01
-113.0;0.01
-136.0;0.01
-125.0;0.01
-88.0;0.01
-107.0;0.01
-116.0;0.01
-89.0;0.01
-143.0;0.01
-115.0;0.01
-88.0;0.01
-108.0;0.01
-90.0;0.01
-108.0;0.01
-109.0;0.01
-113.0;0.01
-110.0;0.01
-111.0;0.01
-121.0;0.01
-108.0;0.01
-88.0;0.01
-114.0;0.01
-147.0;0.01
-87.0;0.01
-160.0;0.01
-96.0;0.01
-147.0;0.01
-132.0;0.01
-107.0;0.01
-89.0;0.01
-116.0;0.01
-88.0;0.01
-105.0;0.01
-116.0;0.01
-91.0;0.01
-125.0;0.01
-118.0;0.01
-118.0;0.01
-110.0;0.01
-114.0;0.01
-100.0;0.01
-118.0;0.01
-116.0;0.01
-114.0;0.01
-111.0;0.01
-112.0;0.01
-110.0;0.01
-122.0;0.01
-120.0;0.01
-121.0;0.01
-94.0;0.01
-108.0;0.01
-97.0;0.01
-118.0;0.01
-141.0;0.01
-96.0;0.01
-115.0;0.01
-90.0;0.01
-110.0;0.01
-109.0;0.01
-112.0;0.01
-103.0;0.01
-161.0;0.01
-110.0;0.01
-108.0;0.01
-101.0;0.01
-90.0;0.01
-117.0;0.01
-109.0;0.01
-110.0;0.01
-115.0;0.01
-111.0;0.01
-122.0;0.01
-117.0;0.01
-106.0;0.01
-89.0;0.01
-108.0;0.01
-115.0;0.01
-118.0;0.01
-116.0;0.01
-90.0;0.01
-92.0;0.01
-94.0;0.01
-115.0;0.01
-90.0;0.01
-117.0;0.01
-114.0;0.01
-105.0;0.01
-92.0;0.01
-111.0;0.01
-115.0;0.01
-89.0;0.01
-100.0;0.01
-116.0;0.01
-95.0;0.01
-92.0;0.01
-131.0;0.01
-124.0;0.01
-113.0;0.01
-112.0;0.01
-109.0;0.01
-177.0;0.01
-158.0;0.01
-106.0;0.01
-114.0;0.01
-121.0;0.01
-116.0;0.01
-116.0;0.01
-87.0;0.01
-92.0;0.01
-116.0;0.01
-97.0;0.01
-111.0;0.01
-106.0;0.01
-115.0;0.01
-87.0;0.01
-112.0;0.01
-123.0;0.01
-113.0;0.01
-121.0;0.01
-123.0;0.01
-111.0;0.01
-124.0;0.01
-118.0;0.01
-106.0;0.01
-108.0;0.01
-121.0;0.01
-87.0;0.01
-92.0;0.01
-117.0;0.01
-100.0;0.01
-118.0;0.01
-113.0;0.01
-104.0;0.01
-114.0;0.01
-117.0;0.01
-110.0;0.01
-107.0;0.01
-113.0;0.01
-92.0;0.01
-84.0;0.01
-87.0;0.01
-86.0;0.01
-114.0;0.01
-144.0;0.01
-91.0;0.01
-96.0;0.01
-86.0;0.01
-128.0;0.01
-111.0;0.01
-89.0;0.01
-112.0;0.01
-106.0;0.01
-157.0;0.01
-111.0;0.01
-115.0;0.01
-111.0;0.01
-102.0;0.01
-96.0;0.01
-106.0;0.01
-112.0;0.01
-107.0;0.01
-107.0;0.01
-110.0;0.01
-112.0;0.01
-120.0;0.01
-118.0;0.01
-92.0;0.01
-112.0;0.01
-108.0;0.01
-88.0;0.01
-112.0;0.01
-122.0;0.01
-91.0;0.01
-88.0;0.01
-108.0;0.01
-107.0;0.01
-114.0;0.01
-116.0;0.01
-90.0;0.01
-98.0;0.01
-88.0;0.01
-91.0;0.01
-115.0;0.01
-107.0;0.01
-112.0;0.01
-110.0;0.01
-109.0;0.01
-107.0;0.01
-119.0;0.01
-108.0;0.01
-111.0;0.01
-111.0;0.01
-116.0;0.01
-162.0;0.01
-105.0;0.01
-163.0;0.01
-116.0;0.01
-117.0;0.01
-95.0;0.01
-111.0;0.01
-114.0;0.01
-106.0;0.01
-105.0;0.01
-95.0;0.01
-109.0;0.01
-113.0;0.01
-113.0;0.01
-109.0;0.01
-91.0;0.01
-107.0;0.01
-119.0;0.01
-90.0;0.01
-107.0;0.01
-109.0;0.01
-107.0;0.01
-101.0;0.01
-88.0;0.01
-119.0;0.01
-121.0;0.01
-105.0;0.01
-87.0;0.01
-106.0;0.01
-90.0;0.01
-115.0;0.01
-108.0;0.01
-109.0;0.01
-109.0;0.01
-108.0;0.01
-113.0;0.01
-111.0;0.01
-88.0;0.01
-109.0;0.01
-106.0;0.01
-108.0;0.01
-106.0;0.01
-110.0;0.01
-113.0;0.01
-114.0;0.01
-117.0;0.01
-111.0;0.01
-117.0;0.01
-122.0;0.01
-111.0;0.01
-98.0;0.01
-106.0;0.01
-115.0;0.01
-107.0;0.01
-107.0;0.01
-98.0;0.01
-101.0;0.01
-111.0;0.01
-94.0;0.01
-117.0;0.01
-119.0;0.01
-121.0;0.01
-113.0;0.01
-115.0;0.01
-85.0;0.01
-106.0;0.01
-113.0;0.01
-113.0;0.01
-114.0;0.01
-99.0;0.01
-101.0;0.01
-106.0;0.01
-107.0;0.01
-119.0;0.01
-114.0;0.01
-108.0;0.01
-110.0;0.01
-106.0;0.01
-110.0;0.01
-107.0;0.01
-111.0;0.01
-95.0;0.01
-102.0;0.01
-89.0;0.01
-106.0;0.01
-116.0;0.01
-122.0;0.01
-111.0;0.01
-114.0;0.01
-112.0;0.01
-111.0;0.01
-107.0;0.01
-110.0;0.01
-88.0;0.01
-92.0;0.01
-90.0;0.01
-106.0;0.01
-91.0;0.01
-110.0;0.01
-116.0;0.01
-108.0;0.01
-108.0;0.01
-91.0;0.01
-98.0;0.01
-108.0;0.01
-105.0;0.01
-86.0;0.01
-119.0;0.01
-118.0;0.01
-110.0;0.01
-115.0;0.01
-113.0;0.01
-88.0;0.01
-113.0;0.01
-88.0;0.01
-112.0;0.01
-104.0;0.01
-104.0;0.01
-104.0;0.01
-118.0;0.01
-131.0;0.01
-96.0;0.01
-93.0;0.01
-110.0;0.01
-113.0;0.01
-112.0;0.01
-108.0;0.01
-87.0;0.01
-96.0;0.01
-106.0;0.01
-108.0;0.01
-105.0;0.01
-96.0;0.01
-109.0;0.01
-104.0;0.01
-89.0;0.01
-126.0;0.01
-86.0;0.01
-112.0;0.01
-95.0;0.01
-98.0;0.01
-87.0;0.01
-92.0;0.01
-113.0;0.01
-115.0;0.01
-86.0;0.01
-90.0;0.01
-115.0;0.01
-84.0;0.01
-112.0;0.01
-113.0;0.01
-107.0;0.01
-93.0;0.01
-100.0;0.01
-110.0;0.01
-111.0;0.01
-110.0;0.01
-86.0;0.01
-87.0;0.01
-156.0;0.01
-118.0;0.01
-128.0;0.01
-105.0;0.01
-84.0;0.01
-109.0;0.01
-92.0;0.01
-109.0;0.01
-93.0;0.01
-111.0;0.01
-113.0;0.01
-89.0;0.01
-108.0;0.01
-110.0;0.01
-106.0;0.01
-89.0;0.01
-97.0;0.01
-109.0;0.01
-112.0;0.01
-113.0;0.01
-106.0;0.01
-110.0;0.01
-90.0;0.01
-110.0;0.01
-111.0;0.01
-108.0;0.01
-88.0;0.01
-105.0;0.01
-91.0;0.01
-104.0;0.01
-105.0;0.01
-107.0;0.01
-92.0;0.01
-160.0;0.01
-99.0;0.01
-132.0;0.01
-93.0;0.01
-107.0;0.01
-94.0;0.01
-94.0;0.01
-87.0;0.01
-95.0;0.01
-116.0;0.01
-111.0;0.01
-110.0;0.01
-109.0;0.01
-109.0;0.01
-91.0;0.01
-110.0;0.01
-119.0;0.01
-116.0;0.01
-99.0;0.01
-111.0;0.01
-118.0;0.01
-112.0;0.01
-110.0;0.01
-112.0;0.01
-89.0;0.01
-110.0;0.01
-87.0;0.01
-109.0;0.01
-106.0;0.01
-108.0;0.01
-111.0;0.01
-137.0;0.01
-104.0;0.01
-107.0;0.01
-113.0;0.01
-87.0;0.01
-107.0;0.01
-85.0;0.01
-107.0;0.01
-129.0;0.01
-84.0;0.01
-113.0;0.01
-88.0;0.01
-90.0;0.01
-112.0;0.01
-124.0;0.01
-119.0;0.01
-86.0;0.01
-106.0;0.01
-90.0;0.01
-116.0;0.01
-111.0;0.01
-105.0;0.01
-117.0;0.01
-109.0;0.01
-89.0;0.01
-96.0;0.01
-111.0;0.01
-85.0;0.01
-93.0;0.01
-101.0;0.01
-121.0;0.01
-114.0;0.01
-113.0;0.01
-112.0;0.01
-115.0;0.01
-115.0;0.01
-116.0;0.01
-111.0;0.01
-117.0;0.01
-106.0;0.01
-90.0;0.01
-113.0;0.01
-108.0;0.01
-107.0;0.01
-89.0;0.01
-124.0;0.01
-106.0;0.01
-115.0;0.01
-110.0;0.01
-116.0;0.01
-100.0;0.01
-129.0;0.01
-95.0;0.01
-109.0;0.01
-110.0;0.01
-107.0;0.01
-86.0;0.01
-90.0;0.01
-110.0;0.01
-108.0;0.01
-112.0;0.01
-112.0;0.01
-97.0;0.01
-112.0;0.01
-108.0;0.01
-113.0;0.01
-106.0;0.01
-108.0;0.01
-119.0;0.01
-104.0;0.01
-155.0;0.01
-114.0;0.01
-111.0;0.01
-86.0;0.01
-106.0;0.01
-111.0;0.01
-87.0;0.01
-104.0;0.01
-111.0;0.01
-116.0;0.01
-87.0;0.01
-106.0;0.01
-115.0;0.01
-160.0;0.01
-114.0;0.01
-153.0;0.01
-93.0;0.01
-88.0;0.01
-108.0;0.01
-109.0;0.01
-109.0;0.01
-110.0;0.01
-107.0;0.01
-110.0;0.01
-88.0;0.01
-103.0;0.01
-94.0;0.01
-98.0;0.01
-87.0;0.01
-108.0;0.01
-111.0;0.01
-108.0;0.01
-91.0;0.01
-100.0;0.01
-87.0;0.01
-110.0;0.01
-111.0;0.01
-110.0;0.01
-107.0;0.01
-113.0;0.01
-88.0;0.01
-112.0;0.01
-92.0;0.01
-114.0;0.01
-108.0;0.01
-108.0;0.01
-91.0;0.01
-118.0;0.01
-114.0;0.01
-105.0;0.01
-122.0;0.01
-100.0;0.01
-100.0;0.01
-111.0;0.01
-110.0;0.01
-108.0;0.01
-87.0;0.01
-112.0;0.01
-106.0;0.01
-90.0;0.01
-110.0;0.01
-120.0;0.01
-114.0;0.01
-109.0;0.01
-124.0;0.01
-107.0;0.01
-108.0;0.01
-104.0;0.01
-118.0;0.01
-108.0;0.01
-86.0;0.01
-115.0;0.01
-104.0;0.01
-106.0;0.01
-105.0;0.01
-105.0;0.01
-109.0;0.01
-109.0;0.01
-117.0;0.01
-91.0;0.01
-107.0;0.01
-107.0;0.01
-110.0;0.01
-118.0;0.01
-111.0;0.01
-110.0;0.01
-111.0;0.01
-84.0;0.01
-116.0;0.01
-106.0;0.01
-86.0;0.01
-109.0;0.01
-87.0;0.01
-108.0;0.01
-110.0;0.01
-91.0;0.01
-90.0;0.01
-107.0;0.01
-107.0;0.01
-120.0;0.01
-104.0;0.01
-87.0;0.01
-102.0;0.01
-108.0;0.01
-111.0;0.01
-105.0;0.01
-94.0;0.01
-94.0;0.01
-110.0;0.01
-162.0;0.01
-95.0;0.01
-147.0;0.01
-112.0;0.01
-107.0;0.01
-106.0;0.01
-115.0;0.01
-104.0;0.01
-109.0;0.01
-90.0;0.01
-92.0;0.01
-90.0;0.01
-114.0;0.01
-104.0;0.01
-90.0;0.01
-173.0;0.01
-112.0;0.01
-104.0;0.01
-108.0;0.01
-101.0;0.01
-91.0;0.01
-106.0;0.01
