distances
-17.485733343367734
-3.627349819927777
-5.121543521648268
-4.930555347764851
-5.2997451461348675
-39.11054594168061
-1.6642885965816703
-2.511474034452817
-5.845945529809838
-15.607404269277394
-17.699717616680378
-7.383375269955646
-77.57995715255525
-16.695108667453145
-14.527907808413742
-95.30573150696031
-156.77458971141274
-27.078659231038138
-17.80262515926796
-161.25998248338018
-20.26582317005345
-24.016762454519046
-12.540600709871079
-166.67541150309003
-167.13544130416886
-161.28902117649636
-25.468022448777532
-21.184609967733426
-17.04224704720576
-26.050486090717218
-27.50092629123975
-21.099979388638722
-166.4876032660638
-19.590891413703552
-28.95430231699782
-27.056193574910978
-18.957912331663067
-19.60969916571677
-19.960317643741764
-165.25478452586896
-167.0124747085492
-18.0151648493136
-18.652905562195915
-17.23100985991768
-168.5873751145667
-12.023430832350625
-13.262198221748067
-17.122366678622853
-24.692819226454308
-14.93727232631482
-12.362026407347372
-12.545938271470982
-15.040275446213155
-13.103580514012528
-11.933656399356204
-18.489358111989368
-15.031363972603648
-19.464329259668776
-169.93260082855247
-12.118401013642549
-7.8381883792101075
-15.661364744614808
-18.679511901523924
-18.84064067521379
-10.600407303020978
-14.76589844909993
-16.01081142586159
-14.170422133939956
-11.205585308097302
-16.29331908138965
-16.675730523801086
-13.666769859356188
-9.292949325352907
-14.930101623384282
-10.361038911374289
-23.954826547051457
-10.619737667905786
-8.886819039821624
-13.33091239557105
-160.45444262839686
-10.920694135238724
-11.566656965144603
-10.86635255570896
-170.2082164358332
-7.826718027013042
-10.409075509731341
-14.71162798726
-8.362279335125038
-17.62231294057703
-9.518144679627072
-14.695879503214114
-7.63254011904014
-9.927344964604824
-22.40754568674662
-14.19669812532823
-12.142102922961733
-13.332394336995359
-8.805823532030608
-8.112938935150083
-9.280150964410975
-10.654389484185101
-165.96150789755973
-9.476082982463764
-16.94858958916862
-16.709353010584284
-162.9962608027666
-8.953798022941994
-17.36959011302018
-8.31210994213758
-17.389396870962027
-9.413341018933185
-176.12370592122178
-19.87669959875444
-15.948899768241992
-171.25315876261044
-12.836924164250496
-13.343288010121015
-16.792022392484675
-16.850761211403952
-16.18646774022281
-13.878800666833298
-9.353330337118358
-14.419470956093944
-17.068907271974417
-11.207924215240405
-11.557098867212732
-16.3816408268325
-9.448708507287003
-8.220569789120928
-175.95462901632783
-8.583289860726644
-168.85707681494478
-15.668062872480599
-24.492636963654313
-9.496294880332428
-171.61263525013828
-20.634932977771356
-13.02421914338445
-11.929113029050328
-14.92524809735393
-9.442403320174666
-7.454834787795943
-14.270445611477525
-16.455193702106047
-173.50676781733426
-17.443624365544558
-182.50368775794664
-7.683176472171521
-15.39986199271555
-14.002787657496208
-12.28905547893234
-6.709819111256552
-5.832325557953371
-6.919676426339275
-8.495346340983486
-15.611838753188648
-9.434857305513697
-14.218984963119658
-17.445954953522737
-14.174193039723981
-9.066653800924623
-6.1240868351298055
-4.847487873226406
-10.94761230746595
-7.353799073983606
-14.87078892161946
-8.106486306297283
-16.495712290162842
-17.15070360746421
-13.842591647944106
-170.9408312402128
-11.119723812666411
-12.788150939609238
-7.5030089469434085
-14.760313503795613
-6.884305938687797
-9.649689880256856
-12.491583187301337
-172.75840410969076
-8.676025244207436
-8.617882654287547
-7.613575580262892
-6.309808934781702
-4.7685976594475425
-4.020698147834591
-3.326443375576291
-14.923559263591967
-4.827931795319545
-12.605189880430084
-11.344304987138761
-4.985051956543702
-8.422410767857608
-7.298101728023964
-15.776931594253215
-14.772171789181115
-13.813619423802946
-8.421851820299405
-15.391488494142894
-8.905612687754138
-6.300045756482209
-9.519241691832747
-10.755713713490717
-16.868074810858822
-11.77159311367199
-9.430270747663457
-8.547426401225852
-7.26511213145157
-8.026837233257174
-8.326634741157296
-12.023751228972653
-8.602499954226738
-6.1700974906372545
-7.629695967105533
-8.833480946491166
-8.466153494707621
-8.384637383727359
-5.170899919714163
-9.676778038798526
-170.082971557546
-7.4714300905851045
-8.36977582869803
-7.786290225993845
-3.69618121123749
-8.318545752904072
-9.081594107264037
-4.336994965582466
-8.915544764594486
-3.468618911311656
-7.541610809664557
-15.784250996315237
-10.45339766627178
-4.320353062707934
-2.3856609264140354
-14.037080725348247
-6.368748930756627
-10.108547058332094
-1.5726702505822034
-2.7548494752732435
-3.3078981264159113
-6.582167739622299
-4.81983802001427
-6.035574828909713
-5.660145990984517
-5.833720744227993
-8.699993080722171
-4.148711134299639
-11.16658997516831
-3.7385620064524376
-4.262256430562589
-6.691133875863011
-5.275588852625343
-6.8449873893043645
-5.880819683055709
-5.29680502855033
-5.916617326520386
-6.081528953347977
-2.436190674645209
-5.009347040746986
-4.593080422284084
-4.63136188135669
-6.031190116555742
-6.8290083196808915
-4.713856989320993
-5.535372515764091
-10.000235812934742
-8.149626812256251
-5.4029973277784915
-7.189335219019405
-5.244476388004925
-8.223196797687564
-5.206883822437378
-8.176497252630694
-2.161676181175441
-10.677161119390284
-9.644533485486486
-10.003068178897106
-5.3194670877177295
-5.638792672434824
-5.3417035793947685
-8.020356728089354
-5.130625218633566
-6.507091871283329
-5.363535173444082
-4.918274794656168
-7.2870850022962985
-6.894172358972955
-6.927729187988989
-5.856811280980087
-5.5432700556318
-5.52386451554609
-5.371383688822392
-5.490860913478463
-5.727130866253752
-5.0316807474543666
-5.650711581806346
-6.657219772926221
-3.133528415757545
-5.625951036024842
-6.593610458168514
-3.3683794753421137
-5.572050415702789
-7.21755883268826
-4.557481963216017
-6.800941191582634
-5.445458799297614
-6.682833756381028
-4.461886090584102
-5.836777180275574
-6.114501663272581
-6.004599957223363
-7.7229720835729205
-6.90525604143615
-6.170012452703594
-5.663749637311949
-5.513082602263118
-4.102060212775446
-6.032814874780058
-11.228654047017299
-7.879926916046694
-5.1171818148791814
-6.194845642666026
-6.017276377628873
-4.975033785262457
-6.119757485530654
-4.041795292880389
-179.5178658048794
-5.463042104458439
-5.109241826385884
-2.4962105053551538
-0.9381803541394572
-9.561303908984494
-39.05326943286509
-18.02445070844825
-0.1994900485500687
-3.9519287808667873
-4.759161692195261
-4.606262029139327
-4.236693723432097
-3.3343885160187905
-2.1491654019206776
0.07763352231246812
-2.396199031395221
-3.7552324262050347
-8.624908783460663
-0.11197181203091877
-1.2669300121882334
-40.76991137582378
-2.628792070953796
-49.50849499169614
-1.3012146665509807
-9.538285695914801
-6.266781955340261
-4.226585812302932
-7.869691068377971
-7.158063205626483
-7.1293702145349265
-7.704867783314862
-2.351741405081627
-2.9256585813562084
-2.382263016880799
-12.233837256497395
-3.508190775743379
-4.492055161800855
-2.065499085372938
-2.6458740435925634
-3.4585484604500256
-7.181692495216305
-14.893745162567129
-0.2628200511168708
-2.6803560990635322
-3.210333851947142
-8.545235404636715
-3.39639855339316
-1.3727014685080727
0.1802939167482176
-9.930633875606585
-2.5930973687861134
-2.1644197224620734
-2.435375660525014
