score;Epsilon
-105.48164620937902;0.29819999999999997
-107.5111535395247;0.2964108
-101.19060630387752;0.2946323352
-102.98523921756508;0.2928645411888
-104.87004803973063;0.2911073539416672
-105.80710949046288;0.2893607098180172
-128.67016543452627;0.2876245455591091
-104.22341417513913;0.28589879828575443
-102.81876339900121;0.2841834054960399
-128.7201332986423;0.28247830506306365
-105.74516881992542;0.2807834352326853
-105.53660141351631;0.27909873462128915
-126.48526986257791;0.27742414221356143
-103.62723190052435;0.27575959736028005
-105.38905517986167;0.2741050397761184
-102.50935640133048;0.2724604095374617
-102.95516441690611;0.27082564708023693
-129.63270595576427;0.2692006931977555
-107.14233596974363;0.267585489038569
-103.66051306268076;0.2659799761043376
-102.71978701108073;0.2643840962477116
-107.10707251304636;0.2627977916702253
-104.19743887704176;0.26122100492020395
-102.28935011836204;0.25965367889068275
-101.92230551393331;0.25809575681733865
-113.56281409719456;0.25654718227643464
-104.08696557470222;0.25500789918277605
-104.54468449065214;0.2534778517876794
-105.5913714343216;0.2519569846769533
-103.43316588570053;0.2504452427688916
-133.95575397491103;0.24894257131227823
-112.82545429313865;0.24744891588440457
-111.90183967972236;0.24596422238909815
-136.68814127474786;0.24448843705476356
-135.57855847700424;0.24302150643243497
-136.48356446785286;0.24156337739384037
-129.89037103712025;0.24011399712947734
-120.46074205822558;0.23867331314670048
-127.5027991718335;0.23724127326782027
-119.06853827408824;0.23581782562821335
-139.59410556883046;0.23440291867444407
-114.94941248311846;0.2329965011623974
-130.4772560038053;0.231598522155423
-114.72948773306359;0.23020893102249046
-107.61029181249066;0.22882767743635551
-144.10120226454706;0.22745471137173737
-140.3249081252585;0.22608998310350695
-138.14629953176757;0.2247334432048859
-135.30111517311533;0.22338504254565658
-132.47419905522136;0.22204473229038263
-115.80050296021625;0.22071246389664034
-115.93464235708055;0.2193881891132605
-117.42388212085265;0.21807185997858092
-138.49236265641616;0.21676342881870944
-122.64103769366442;0.21546284824579717
-118.43289786473225;0.2141700711563224
-132.85452036280833;0.21288505072938446
-120.60021130417535;0.21160774042500816
-132.6554130496283;0.21033809398245812
-115.38256899075395;0.20907606541856336
-116.20621133856599;0.20782160902605198
-138.15922014883776;0.20657467937189566
-117.77799540596517;0.20533523129566428
-108.72314184719198;0.2041032199078903
-115.36914648078753;0.20287860058844295
-134.5303547072521;0.2016613289849123
-129.4615085311128;0.2004513610110028
-106.69594702528725;0.19924865284493679
-135.9918189971944;0.19805316092786715
-130.6722237119671;0.19686484196229995
-132.00072194088622;0.19568365291052614
-140.57861527502774;0.19450955099306297
-119.77822605927474;0.1933424936871046
-131.2428421970335;0.19218243872498197
-112.07817211166888;0.1910293440926321
-131.90876512897262;0.18988316802807628
-138.26243570160037;0.18874386901990783
-138.59842225650823;0.1876114058057884
-116.08787109240454;0.18648573737095367
-127.94697494936051;0.18536682294672793
-137.09525478755427;0.18425462200904758
-115.93331963463996;0.1831490942769933
-116.06966380626892;0.18205019971133135
-133.09281675202942;0.18095789851306338
-135.42422604052467;0.17987215112198499
-139.25331443442113;0.1787929182152531
-139.37947889186137;0.17772016070596156
-118.7073850126136;0.17665383974172577
-114.77847504860844;0.17559391670327543
-137.66282700804095;0.17454035320305578
-137.59158694977725;0.17349311108383744
-119.74088079866766;0.17245215241733441
-116.20195805240795;0.1714174395028304
-126.78486661175103;0.1703889348658134
-124.76453136088325;0.16936660125661854
-122.12236779699163;0.16835040164907883
-119.83457783234864;0.16734029923918436
-120.51315737894114;0.16633625744374925
-121.95869363786962;0.16533823989908675
-117.93922473647444;0.16434621045969222
-128.78200839729385;0.16336013319693407
-117.84240965096963;0.16237997239775245
-120.60762285434019;0.16140569256336593
-121.57400425397975;0.16043725840798573
-128.43359808830965;0.15947463485753782
-114.12809666788391;0.1585177870483926
-132.1867570900655;0.15756668032610224
-134.312081555176;0.15662128024414562
-132.60305655887376;0.15568155256268074
-107.90268380386753;0.15474746324730465
-117.0489665277029;0.15381897846782083
-135.04657190039057;0.1528960645970139
-121.38184383464355;0.15197868820943183
-135.0028724074517;0.15106681608017525
-115.00917228129816;0.1501604151836942
-135.73119417957943;0.14925945269259203
-131.99004088843913;0.14836389597643648
-129.95482750966252;0.14747371260057787
-120.1045000384214;0.1465888703249744
-118.7093624805448;0.14570933710302456
-120.68566226624759;0.1448350810804064
-127.16573448331516;0.14396607059392397
-120.18774948449183;0.14310227417036042
-136.23018029319877;0.14224366052533827
-134.47779357618268;0.14139019856218624
-107.69830970662147;0.14054185737081312
-120.3663221436832;0.13969860622658825
-117.64758586446132;0.1388604145892287
-130.53252392375276;0.13802725210169334
-139.55572456364573;0.13719908858908317
-131.96329362576998;0.13637589405754866
-128.93124350775406;0.13555763869320336
-127.31475438814806;0.13474429286104414
-132.87139703366287;0.13393582710387789
-121.15101782125234;0.13313221214125462
-118.02870468797721;0.13233341886840708
-132.7244038042508;0.13153941835519664
-128.45309759871654;0.13075018184506546
-118.96451436707687;0.12996568075399506
-129.83959319233827;0.1291858866694711
-117.60267132964668;0.12841077134945425
-122.96230091186737;0.1276403067213575
-132.3184954545156;0.12687446488102935
-126.25841526864403;0.12611321809174317
-129.96644731142962;0.1253565387831927
-133.84171333275242;0.12460439955049354
-130.788765005384;0.12385677315319059
-132.35412553906474;0.12311363251427145
-130.73527404750374;0.12237495071918582
-117.89430964921786;0.1216407010148707
-131.9087102293679;0.12091085680878148
-128.73795919145792;0.1201853916679288
-117.40878466759311;0.11946427931792122
-120.8277849728378;0.1187474936420137
-120.42654971833402;0.11803500868016162
-118.5441528067924;0.11732679862808065
-128.4654805627904;0.11662283783631217
-130.1952116276702;0.11592310080929429
-123.28233237337196;0.11522756220443851
-132.81731942090136;0.11453619683121188
-135.01138942262796;0.11384897965022461
-121.85436111481921;0.11316588577232327
-129.11134747439232;0.11248689045768932
-120.90889672305062;0.11181196911494319
-133.24865061617396;0.11114109730025352
-119.09936989638332;0.110474250716452
-131.4444957449914;0.1098114052121533
-121.77682746972451;0.10915253678088037
-135.00440286238003;0.10849762156019509
-115.00077802732649;0.10784663583083391
-123.5241221923505;0.1071995560158489
-131.63318130832707;0.10655635867975381
-126.23225525085931;0.10591702052767529
-116.80299646999934;0.10528151840450924
-135.0418415442511;0.10464982929408218
-115.612713611532;0.10402193031831768
-129.78067815085979;0.10339779873640777
-118.98148064641094;0.10277741194398932
-116.5801579389063;0.10216074747232538
-138.52625348261117;0.10154778298749143
-137.20844282107456;0.10093849628956647
-134.54921095310098;0.10033286531182907
-133.36776610156775;0.0997308681199581
-135.6834531661783;0.09913248291123836
-136.82185936430784;0.09853768801377093
-118.91485595825623;0.0979464618856883
-137.07936313855484;0.09735878311437417
-116.26102943127911;0.09677463041568792
-118.79241259167961;0.09619398263319379
-116.66027496737428;0.09561681873739462
-135.78061678209252;0.09504311782497026
-127.66098440466911;0.09447285911802043
-127.29019678348965;0.09390602196331231
-135.6850385186529;0.09334258583153243
-117.40435426144549;0.09278253031654324
-117.44055616272799;0.09222583513464398
-130.37082614540986;0.09167248012383612
-134.87449124169513;0.09112244524309311
-135.37340578921768;0.09057571057163455
-121.89021502951903;0.09003225630820474
-130.93761951387643;0.08949206277035551
-127.75256385103742;0.08895511039373338
-116.30169857036508;0.08842137973137099
-119.0507862537323;0.08789085145298275
-120.42614383764563;0.08736350634426486
-126.1409962130976;0.08683932530619927
-120.4548497862648;0.08631828935436207
-132.45250529267653;0.0858003796182359
-119.95038749463978;0.08528557734052648
-123.12608377034216;0.08477386387648332
-130.43045262799203;0.08426522069322442
-112.39792853977158;0.08375962936906507
-121.04836746932625;0.08325707159285069
-118.95255118449776;0.08275752916329358
-116.2629670992338;0.08226098398831382
-128.501328836839;0.08176741808438394
-117.2931217639291;0.08127681357587764
-115.12629549610614;0.08078915269442237
-106.72535467338994;0.08030441777825584
-129.3773356712311;0.07982259127158631
-131.32583558505286;0.07934365572395678
-116.64444662214629;0.07886759378961304
-122.52517727921528;0.07839438822687536
-120.69708426543883;0.07792402189751411
-128.20226492669858;0.07745647776612903
-120.6609265108158;0.07699173889953226
-116.01147073271062;0.07652978846613506
-127.89334504137847;0.07607060973533825
-132.64339913721184;0.07561418607692622
-136.28296103742568;0.07516050096046466
-133.05329743975088;0.07470953795470187
-120.48048168992003;0.07426128072697366
-118.23051901672096;0.07381571304261182
-117.89719370751574;0.07337281876435615
-117.68877061813822;0.07293258185177001
-133.79150722816297;0.07249498636065939
-116.94876908586795;0.07206001644249543
-128.02612350831626;0.07162765634384045
-130.1101007217864;0.07119789040577741
-127.4811273253907;0.07077070306334275
-126.29470396966859;0.07034607884496269
-129.0334370378078;0.06992400237189292
-120.5669644299745;0.06950445835766156
-125.7478309459947;0.06908743160751558
-118.35733206320799;0.06867290701787049
-121.15526681057423;0.06826086957576326
-124.39574063602026;0.06785130435830868
-134.31579520850656;0.06744419653215883
-134.74670477821678;0.06703953135296588
-128.40476554032477;0.06663729416484808
-126.7828588857421;0.06623747039985899
-131.5591471839443;0.06584004557745983
-120.35715542866848;0.06544500530399507
-130.93218675905467;0.0650523352721711
-126.1715811374237;0.06466202126053806
-128.3118509703833;0.06427404913297484
-138.1405381024776;0.063888404838177
-131.62457396824763;0.06350507440914793
-133.36067032142665;0.06312404396269304
-126.88575009471613;0.06274529969891689
-121.54748668783841;0.062368827900723386
-131.27706039519794;0.061994614933319044
-131.86282162996258;0.06162264724371913
-125.98397573707562;0.06125291136025682
-134.39634582388985;0.060885393892095276
-128.79427843691468;0.060520081528742706
-131.62820528582296;0.06015696103957025
-129.27034120731116;0.05979601927333283
-126.07562738408022;0.05943724315769283
-126.33954021027;0.05908061969874667
-128.69797705149526;0.05872613598055419
-103.4435280824347;0.05837377916467087
-127.87059967992948;0.05802353648968284
-135.12752357550326;0.05767539527074474
-132.02383798391762;0.05732934289912028
-129.44822244788332;0.05698536684172555
-131.56255383757997;0.056643454640675196
-135.4138547622344;0.05630359391283114
-127.74835324085441;0.055965772349354154
-130.01457230631883;0.05562997771525803
-130.4912641727477;0.05529619784896648
-131.33447622100263;0.05496442066187268
-130.98301034820636;0.05463463413790145
-131.79910437460364;0.05430682633307404
-132.37403805989027;0.0539809853750756
-131.11440446636252;0.053657099462825146
-129.74479905704558;0.05333515686604819
-127.49538302350602;0.0530151459248519
-131.18390962511424;0.05269705504930279
-128.05425842738026;0.052380872719006974
-140.58266186559754;0.05206658748269293
-130.57453440570893;0.05175418795779677
-128.73147480128395;0.05144366283004999
-130.28530124520483;0.05113500085306969
-129.83056247396706;0.050828190847951274
-128.81404890356959;0.050523221702863566
-133.33919952739527;0.050220082372646385
-136.0706292320726;0.04991876187841051
-131.35726353330784;0.04961924930714005
-144.02155468982147;0.049321533811297204
-129.59920890558698;0.04902560460842942
-140.11080394922877;0.04873145098077884
-132.97259484781512;0.04843906227489417
-127.80736374059754;0.0481484279012448
-133.17153114683367;0.04785953733383733
-128.80870194669876;0.047572380109834306
-127.01052481161058;0.0472869458291753
-131.4812552142944;0.04700322415420025
-125.15642132309762;0.04672120480927505
-129.50719054312384;0.0464408775804194
-130.10929035204794;0.04616223231493688
-124.8423035026087;0.04588525892104726
-128.93948870843587;0.04560994736752098
-129.67633268075997;0.04533628768331585
-127.19016625805634;0.045064269957215956
-128.16161268188893;0.04479388433747266
-113.42063836780686;0.044525121031447824
-131.73033127416173;0.04425797030525914
-136.52299139209018;0.043992422483427586
-134.25033158521168;0.04372846794852702
-116.48764090062241;0.04346609714083586
-125.7096385603367;0.04320530055799084
-131.67811740190075;0.0429460687546429
