score;Epsilon
-108.0;0.049071237173426305
-98.0;0.04849168545582657
-96.0;0.047930481110289455
-110.0;0.047296242454150074
-115.0;0.04664240082396287
-70.0;0.046246672023413454
-84.0;0.04577732554393895
-111.0;0.04516615786494618
-113.0;0.04455245529937048
-92.0;0.04405798450871127
-96.0;0.04354809230493501
-92.0;0.04306476855792642
-80.0;0.04264818190304854
-104.0;0.042114154208832785
-98.0;0.041616768534191446
-102.0;0.04110552062069477
-81.0;0.040703001786870044
-90.0;0.04026091665985593
-128.0;0.039642439921745196
-110.0;0.039117872522469586
-83.0;0.03872552159688909
-94.0;0.03828653130991601
-78.0;0.037925268408770196
-250.0;0.036799924561815515
-101.0;0.03635221221140564
-90.0;0.0359573820601339
-87.0;0.0355796473905178
-99.0;0.03515521782638131
-78.0;0.03482350127886836
-85.0;0.03446594943318323
-72.0;0.034165328321514955
-726.0;0.03131089447398927
-100.0;0.0309336743710221
-117.0;0.030498714229672493
-69.0;0.030243582774323402
-122.0;0.02980043934756026
-96.0;0.029455552674648028
-69.0;0.029209147597850284
-99.0;0.028860711716862417
-123.0;0.028434418237947477
-115.0;0.0280413297935082
-96.0;0.027716801660760744
-216.0;0.02700433003833824
-72.0;0.026768791141267644
-91.0;0.026474871473557357
-98.0;0.026162192231713382
-86.0;0.025890463532775722
-84.0;0.02562770737369647
-83.0;0.025370662343888153
-87.0;0.025104141862992636
-100.0;0.02480169802874423
-108.0;0.024479385002098026
-67.0;0.024280434106844807
-85.0;0.024031133671503283
-104.0;0.02373022305043255
-100.0;0.02344433159530486
-79.0;0.02322032950207965
-91.0;0.022965371723248418
-161.0;0.022523210103321614
-95.0;0.02226521614157539
-71.0;0.02207366188669879
-118.0;0.021760671287039613
-98.0;0.021503668709828123
-106.0;0.021229310292370934
-62.0;0.02106941228855012
-95.0;0.02082807097338891
-98.0;0.020582082793709305
-138.0;0.020241600738301998
-92.0;0.020016946894781545
-104.0;0.019766300712026084
-102.0;0.019523478398989713
-87.0;0.019318382971005923
-79.0;0.01913380282182828
-99.0;0.01890555571463222
-97.0;0.018684515381494352
-92.0;0.01847714303732855
-82.0;0.018294013205216998
-87.0;0.018101833390166248
-114.0;0.0178537290603397
-61.0;0.017721382315582884
-81.0;0.01754784868711354
-119.0;0.01729695537961505
-94.0;0.017100878087618863
-103.0;0.016888772693284187
-98.0;0.016689309264474504
-90.0;0.01650804264820387
-99.0;0.016311118230459637
-70.0;0.016172729572523265
-69.0;0.016037439540237557
-86.0;0.01587086968470085
-105.0;0.015670258775828602
-70.0;0.015537307371095788
-74.0;0.015398090666525015
-102.0;0.015208930335188239
-81.0;0.015059999466297621
-70.0;0.014932225693511679
-99.0;0.014754099194023844
-69.0;0.014630676456547462
-81.0;0.014487408040616209
-97.0;0.014318023889843877
-121.0;0.014109922552621152
-83.0;0.013968400511252201
-167.0;0.013689600575092971
-83.0;0.01355229434880523
-80.0;0.01342119635019192
-76.0;0.013297748297249076
-80.0;0.01316911264759714
-92.0;0.013022953664901743
-110.0;0.01285062782046912
-73.0;0.012737012626468695
-105.0;0.012576014286108298
-63.0;0.012479794679355555
-75.0;0.012366489609942345
-76.0;0.012252742740866573
-135.0;0.012054389046764343
-119.0;0.011882039399138464
-74.0;0.01177557446739582
-89.0;0.011649074999799305
-163.0;0.011422048847011904
-94.0;0.011292569157793905
-84.0;0.011177963558157472
-82.0;0.011067177026623947
-70.0;0.010973279615409146
-87.0;0.010858004589457598
-100.0;0.010727192050305909
-91.0;0.010609408146421292
-84.0;0.010501735785471521
-86.0;0.010392661477924997
-101.0;0.010266223096523423
-92.0;0.010152282183109974
-122.0;0.010003526093275632
-106.0;0.01
-92.0;0.01
-71.0;0.01
-94.0;0.01
-101.0;0.01
-93.0;0.01
-89.0;0.01
-94.0;0.01
-110.0;0.01
-83.0;0.01
-121.0;0.01
-85.0;0.01
-103.0;0.01
-63.0;0.01
-93.0;0.01
-105.0;0.01
-70.0;0.01
-69.0;0.01
-71.0;0.01
-97.0;0.01
-132.0;0.01
-90.0;0.01
-98.0;0.01
-100.0;0.01
-95.0;0.01
-94.0;0.01
-82.0;0.01
-76.0;0.01
-136.0;0.01
-100.0;0.01
-88.0;0.01
-70.0;0.01
-93.0;0.01
-99.0;0.01
-99.0;0.01
-71.0;0.01
-78.0;0.01
-121.0;0.01
