score;Epsilon
-111.10405546570631;0.29819999999999997
-118.45632318962491;0.2964108
-102.12054566131657;0.2946323352
-119.19128878770395;0.2928645411888
-111.68035465278662;0.2911073539416672
-118.12247257720679;0.2893607098180172
-113.76458043940924;0.2876245455591091
-115.83192886619207;0.28589879828575443
-112.9815182964454;0.2841834054960399
-109.68425398747499;0.28247830506306365
-107.54485251333378;0.2807834352326853
-113.41607975653125;0.27909873462128915
-106.70933260815838;0.27742414221356143
-115.88471005089332;0.27575959736028005
-113.8290106731206;0.2741050397761184
-107.51642338423181;0.2724604095374617
-108.51537125705183;0.27082564708023693
-118.48703778775968;0.2692006931977555
-110.92714361561089;0.267585489038569
-116.08743641513585;0.2659799761043376
-113.55923788372738;0.2643840962477116
-111.46802961061272;0.2627977916702253
-114.3573016529704;0.26122100492020395
-134.25739837942956;0.25965367889068275
-117.66442464047297;0.25809575681733865
-110.03827317967762;0.25654718227643464
-116.7103618362341;0.25500789918277605
-111.08545045342854;0.2534778517876794
-110.20571441197083;0.2519569846769533
-112.74693060462798;0.2504452427688916
-108.89996017174795;0.24894257131227823
-114.54631067607613;0.24744891588440457
-132.7991944638826;0.24596422238909815
-108.86925257080543;0.24448843705476356
-104.58196860670485;0.24302150643243497
-191.40099022987403;0.24156337739384037
-98.0053817673524;0.24011399712947734
-113.6711647167485;0.23867331314670048
-109.83765617330559;0.23724127326782027
-102.43425712039881;0.23581782562821335
-120.0507456932254;0.23440291867444407
-123.24750141264806;0.2329965011623974
-101.69675306674341;0.231598522155423
-101.61498334571782;0.23020893102249046
-131.3708097061192;0.22882767743635551
-104.15201320475464;0.22745471137173737
-103.61578780582857;0.22608998310350695
-105.65634310574207;0.2247334432048859
-103.51567273974852;0.22338504254565658
-103.77147365604527;0.22204473229038263
-127.32656381498647;0.22071246389664034
-101.6141053241038;0.2193881891132605
-101.68994055775988;0.21807185997858092
-106.27005515416461;0.21676342881870944
-132.59664763104854;0.21546284824579717
-105.16361295762471;0.2141700711563224
-106.28467067697022;0.21288505072938446
-101.24687260677106;0.21160774042500816
-105.0489827990861;0.21033809398245812
-103.93808597582762;0.20907606541856336
-103.77803505626383;0.20782160902605198
-103.20735033709865;0.20657467937189566
-105.10104623451146;0.20533523129566428
-127.78428478583196;0.2041032199078903
-107.04917232637104;0.20287860058844295
-101.99726838779574;0.2016613289849123
-102.4457997810021;0.2004513610110028
-105.16844131889691;0.19924865284493679
-107.7784099461771;0.19805316092786715
-101.22070293453213;0.19686484196229995
-106.20806948129149;0.19568365291052614
-107.13183927959763;0.19450955099306297
-104.55293656713265;0.1933424936871046
-101.07308950461197;0.19218243872498197
-102.45231943117392;0.1910293440926321
-103.5114426138935;0.18988316802807628
-102.52640004580405;0.18874386901990783
-104.66959574050767;0.1876114058057884
-126.47569070601587;0.18648573737095367
-102.210509374395;0.18536682294672793
-103.7726256019678;0.18425462200904758
-102.5570149480421;0.1831490942769933
-100.9329516352024;0.18205019971133135
-101.15076065198332;0.18095789851306338
-100.94640038097712;0.17987215112198499
-102.80582066336957;0.1787929182152531
-101.47162416438883;0.17772016070596156
-105.94230183817072;0.17665383974172577
-101.16310064859564;0.17559391670327543
-105.35062005717614;0.17454035320305578
-102.05315070966384;0.17349311108383744
-100.27334218187382;0.17245215241733441
-103.30623171620692;0.1714174395028304
-132.2449019337265;0.1703889348658134
-106.02576584189198;0.16936660125661854
-105.06922562735465;0.16835040164907883
-105.38546786111966;0.16734029923918436
