avg_score
-104.07587258028725
-194.748687543069
-106.6366863636201
-131.27717080182157
-107.12001782205584
-37.19320180734424
-7.059508937579693
-60.52485218330751
-101.80874492000652
65.8907794632411
20.269319550926724
168.1161702807495
116.61989170337253
106.60385391991352
188.61321991919013
82.59486717643652
122.56787633655138
105.3610956661164
66.17464690867942
76.72759517103646
-13.234990577228638
123.71094460365823
5.949042944184546
150.69668634395993
133.2736195966075
37.09938555026855
103.50995807545428
62.33893787242746
102.1950112875032
61.81284173202728
184.79618906296074
71.74917295022941
65.34273743960507
159.0769640749242
181.22870482267572
104.86137630324106
79.07744829261344
158.75762766289145
71.7729603986907
45.89903401250322
124.66824996927478
141.09278300464257
215.36998462397327
70.85569927490207
130.55457428494773
26.775013126836853
94.27598976581065
136.18591412320717
117.37922813456775
53.634432461529116
136.73762228469482
133.13194611788484
214.6336986025072
162.6847800824798
121.80344830392781
156.32261804184057
163.97026166621959
183.54159911229266
213.01078877168743
144.42180280224315
117.71994969877478
135.07714550566817
94.59543118078713
101.02388694005819
197.30224474036606
105.47670429110815
208.07793679481188
97.19166246009989
208.2663396070876
180.4109368512257
107.2895678481154
116.60842735112767
151.03492352612824
16.485353885816956
107.9590574981456
116.40120531500948
148.73698403480083
105.74620367072222
100.46487480776116
96.19600871980265
153.69413335589476
241.27983852584757
229.83492698566255
180.69588279610826
138.62493955694154
145.0520818783316
177.01766727333788
83.84549744172504
63.45289085069318
222.0071647498092
140.72013526323045
192.76860566494838
209.48931805821925
84.88830052254873
209.51959785988817
144.40516177213965
158.01227699272513
136.33200473403394
79.86527459520663
157.6407118697108
