score;Epsilon
-233.19724222059375;0.0996884675510298
-268.7054304870837;0.09852292804454334
-182.76562803496117;0.09795703336599973
-235.55897397362347;0.09704437866083608
-198.14412495024726;0.09640595656610491
-214.4802295045437;0.09569131513273431
-461.600909577252;0.09369138813183472
-249.40782272378408;0.09288533334539872
-295.92325305880354;0.09172225116511565
-231.02115854479177;0.0909113148041948
-3204.2456810596746;0.07502886812481749
-205.61033095456628;0.07452633438301058
-231.59794457540139;0.07384970374065325
-216.2672879608033;0.07328467659524197
-290.71260074960253;0.0723496608932309
-237.7230095777133;0.07167558720845027
-254.32400334031493;0.07093114217550928
-219.08393346815467;0.07037155285242544
-247.8307160953858;0.06964900980873147
-264.5326789688189;0.06885947263679619
-250.28314758371667;0.06816063421996509
-291.76877445468597;0.06733946440381298
-243.53492332274607;0.06667205252169257
-206.98282125607557;0.06615400245034442
-263.4753219626359;0.06547476329268016
-374.04815880326413;0.06442255489467372
-312.1760244241626;0.06357771469175741
-222.14950805033442;0.06304586686515967
-214.68083073207643;0.06257100884471256
-247.75648868753026;0.061921126806005596
-3352.175504803727;0.05110334249674193
-202.87922446821824;0.050736697936068324
-243.27648034736;0.05024589694071857
-256.7767482227123;0.04971806048007953
-219.9302751310481;0.049319906109553495
-390.23477203953155;0.04849238422446699
-308.8053660097706;0.04782200666574811
-230.33939237764397;0.04737645438742634
-225.28530214767846;0.04697449764553867
-241.60922966899602;0.04653684151380672
-222.91653594782593;0.04616416312168349
-254.75491384018773;0.04571759450111304
-218.8885178741342;0.045346034661924224
-212.10903581375084;0.045015293831702045
-233.92210442706974;0.04461194975715583
-235.67305050251318;0.04419630521940971
-247.44149005610004;0.043768772654720546
-248.7259033648351;0.043355780585503254
-3582.489423284709;0.03578141126882195
-249.73727202630872;0.03542677614881795
-211.9065537619158;0.03516416330840358
-212.24288010807686;0.034903497173601375
-214.07671690756956;0.03464060594220651
-3703.2108700441827;0.0285888006415859
-3759.6278774874004;0.023594261702232836
-252.20197608844188;0.023394080564076762
-3720.6078242692856;0.01930707293502346
-279.5801802220541;0.01908820906595586
-248.45139388256513;0.01891036636065361
-275.141473084425;0.018702731710001235
-304.9083249787685;0.018470758225121685
-278.4653681334634;0.018285497150873922
-1384.9444674364736;0.016882936745495406
-505.65302194735517;0.01646475353891289
-3736.506318792302;0.013588317632842269
-404.3993363731987;0.013345901659550078
-3755.427355832853;0.011014337409791405
-3789.8890060994186;0.01
-280.19016229821204;0.01
-385.3212405751532;0.01
-268.3367029476297;0.01
-229.6697101607019;0.01
-232.32321837236321;0.01
-271.6677495399714;0.01
-259.3038145989621;0.01
-289.24326032870425;0.01
-308.5969710177711;0.01
-302.4394637350572;0.01
-265.8097748585793;0.01
-312.48149237904676;0.01
-255.26772842603225;0.01
-311.46766404537254;0.01
-238.23334597642892;0.01
-223.31953034641842;0.01
-224.62352329857163;0.01
-255.85476287982473;0.01
-223.58392663772926;0.01
-346.73862432981196;0.01
-268.237733908888;0.01
-321.37418170593367;0.01
-223.85502540813533;0.01
-287.3545684000718;0.01
-455.5933063656812;0.01
-231.19428119580945;0.01
-226.49915848988493;0.01
-278.8493655737698;0.01
-294.99438609295316;0.01
-271.2786590336899;0.01
-234.4066679343085;0.01
-287.825282678603;0.01
-211.5025252640142;0.01
-249.9657627031473;0.01
