distances
-5.481646209379029
-7.511153539524696
-1.1906063038775123
-2.9852392175650784
-4.870048039730639
-5.8071094904628735
-28.670165434526268
-4.2234141751391245
-2.8187633990012104
-28.720133298642306
-5.745168819925419
-5.5366014135163155
-26.485269862577912
-3.6272319005243516
-5.389055179861674
-2.5093564013304803
-2.955164416906117
-29.632705955764262
-7.1423359697436215
-3.660513062680757
-2.719787011080731
-7.107072513046367
-4.1974388770417645
-2.289350118362039
-1.9223055139333047
-13.562814097194567
-4.086965574702223
-4.5446844906521395
-5.5913714343216006
-3.433165885700531
-133.95575397491103
-12.825454293138648
-11.90183967972236
-136.68814127474786
-135.57855847700424
-136.48356446785286
-129.89037103712025
-20.460742058225573
-127.5027991718335
-19.068538274088237
-139.59410556883046
-14.949412483118461
-130.4772560038053
-14.72948773306359
-7.610291812490655
-144.10120226454706
-140.3249081252585
-138.14629953176757
-135.30111517311533
-132.47419905522136
-15.800502960216242
-15.934642357080545
-17.42388212085266
-138.49236265641616
-22.641037693664412
-18.432897864732258
-132.85452036280833
-20.600211304175343
-32.65541304962831
-15.382568990753958
-16.20621133856599
-138.15922014883776
-17.777995405965168
-8.72314184719198
-15.369146480787537
-134.5303547072521
-29.46150853111281
-6.6959470252872535
-135.9918189971944
-130.6722237119671
-132.00072194088622
-140.57861527502774
-19.778226059274743
-131.2428421970335
-12.078172111668879
-131.90876512897262
-138.26243570160037
-138.59842225650823
-16.08787109240454
-27.946974949360502
-137.09525478755427
-15.933319634639965
-16.069663806268927
-133.09281675202942
-135.42422604052467
-139.25331443442113
-139.37947889186137
-18.707385012613603
-14.778475048608449
-137.66282700804095
-137.59158694977725
-19.740880798667664
-16.20195805240794
-126.78486661175103
-24.764531360883254
-22.122367796991632
-19.83457783234864
-20.513157378941145
-21.958693637869615
-17.939224736474447
-128.78200839729385
-17.842409650969625
-20.607622854340196
-21.574004253979748
-128.43359808830965
-14.128096667883913
-132.1867570900655
-134.312081555176
-132.60305655887376
-7.902683803867527
-17.048966527702902
-135.04657190039057
-21.381843834643544
-135.0028724074517
-15.00917228129816
-135.73119417957943
-131.99004088843913
-129.95482750966252
-20.1045000384214
-18.70936248054479
-20.685662266247594
-127.16573448331516
-20.18774948449183
-136.23018029319877
-134.47779357618268
-7.698309706621473
-20.366322143683206
-17.647585864461327
-130.53252392375276
-139.55572456364573
-131.96329362576998
-128.93124350775406
-127.31475438814806
-132.87139703366287
-21.15101782125233
-18.028704687977207
-132.7244038042508
-128.45309759871654
-18.964514367076873
-129.83959319233827
-17.602671329646675
-22.96230091186737
-132.3184954545156
-26.258415268644026
-129.96644731142962
-133.84171333275242
-130.788765005384
-132.35412553906474
-130.73527404750374
-17.894309649217867
-131.9087102293679
-128.73795919145792
-17.408784667593107
-20.827784972837804
-20.426549718334016
-18.54415280679239
-128.4654805627904
-130.1952116276702
-23.282332373371958
-132.81731942090136
-135.01138942262796
-21.854361114819216
-129.11134747439232
-20.908896723050614
-133.24865061617396
-19.099369896383322
-131.4444957449914
-21.776827469724516
-135.00440286238003
-15.000778027326485
-23.524122192350507
-131.63318130832707
-126.23225525085931
-16.802996469999343
-135.0418415442511
-15.612713611531998
-129.78067815085979
-18.981480646410937
-16.580157938906293
-138.52625348261117
-137.20844282107456
-134.54921095310098
-133.36776610156775
-135.6834531661783
-136.82185936430784
-18.914855958256226
-137.07936313855484
-16.261029431279116
-18.792412591679614
-16.66027496737427
-135.78061678209252
-127.66098440466911
-127.29019678348965
-135.6850385186529
-17.404354261445494
-17.440556162727983
-130.37082614540986
-134.87449124169513
-135.37340578921768
-21.890215029519034
-130.93761951387643
-127.75256385103742
-16.30169857036508
-19.0507862537323
-20.42614383764563
-126.1409962130976
-20.454849786264802
-132.45250529267653
-19.95038749463979
-23.12608377034216
-130.43045262799203
-12.397928539771586
-21.048367469326255
-18.952551184497757
-16.262967099233812
-128.501328836839
-17.293121763929094
-15.126295496106144
-6.725354673389946
-129.3773356712311
-131.32583558505286
-16.64444662214629
-22.525177279215292
-20.697084265438825
-128.20226492669858
-20.660926510815795
-16.011470732710624
-127.89334504137847
-132.64339913721184
-136.28296103742568
-133.05329743975088
-20.48048168992003
-18.23051901672097
-17.897193707515743
-17.688770618138214
-133.79150722816297
-16.948769085867948
-128.02612350831626
-30.110100721786406
-127.4811273253907
-26.29470396966859
-129.0334370378078
-20.566964429974508
-25.7478309459947
-18.357332063207988
-21.15526681057424
-24.395740636020264
-134.31579520850656
-34.746704778216774
-28.40476554032477
-26.782858885742097
-131.5591471839443
-20.35715542866847
-30.93218675905467
-26.171581137423697
-128.3118509703833
-138.1405381024776
-131.62457396824763
-33.36067032142666
-26.885750094716126
-21.547486687838408
-31.27706039519794
-31.862821629962568
-25.983975737075625
-134.39634582388985
-128.79427843691468
-31.62820528582296
-29.27034120731115
-26.07562738408022
-26.33954021027001
-28.697977051495258
-3.44352808243469
-27.87059967992949
-135.12752357550326
-132.02383798391762
-29.448222447883317
-31.56255383757998
-35.4138547622344
-27.74835324085441
-30.01457230631882
-30.491264172747698
-31.334476221002628
-30.983010348206363
-31.799104374603658
-32.37403805989025
-131.11440446636252
-129.74479905704558
-27.49538302350602
-31.183909625114246
-28.054258427380258
-40.58266186559754
-30.57453440570892
-28.73147480128395
-130.28530124520483
-29.830562473967053
-28.81404890356958
-33.33919952739527
-136.0706292320726
-31.35726353330785
-44.02155468982146
-29.599208905586966
-40.11080394922876
-32.97259484781511
-27.807363740597545
-33.17153114683368
-28.808701946698754
-27.010524811610583
-31.48125521429441
-25.156421323097618
-29.507190543123833
-130.10929035204794
-24.8423035026087
-28.939488708435864
-29.676332680759955
-27.190166258056337
-128.16161268188893
-13.420638367806859
-31.73033127416173
-136.52299139209018
-34.25033158521168
-16.48764090062241
-25.709638560336703
-131.67811740190075
-12.663631893431768
-28.74875423852168
-30.36746658532259
-29.520745619043712
-31.14680939357914
-29.047958174624775
-29.450169947544115
-25.1823054445684
-32.480471621685965
-19.4794440324654
-26.880764299569027
-33.80581237490848
-22.369221455136927
-38.49990033164372
-27.443347888445473
-130.61212235734294
-27.69123913498284
-30.249612876048314
-130.94275522144153
-23.906059472067913
-22.834189390375595
-27.97786131769666
-129.4192405627985
-22.396929918536912
-26.711506334277487
-29.18338595158544
-27.30812178744375
-28.1680472963204
-29.07007396916796
-29.247344001407424
-27.412907371473192
-32.11995542903555
-27.845435695230965
-16.53465853021914
-25.24622314923132
-29.547824331572894
-26.76348412042112
-28.548693814399346
-26.91333212750714
-132.2848361948415
-33.43746273418516
-27.962039933257426
-25.70889679081302
-23.28175459988477
-128.62743411707365
-25.02321784724916
-26.60331582740446
-29.272654255023223
-26.019936626931646
-23.405204379174847
-26.661722820815942
-11.281122609354519
-24.99713574477038
-22.69163907867978
-25.37057417195042
-29.22797097855558
-27.193147744880363
-28.401000827765706
-24.775359504992764
-23.030676942096406
-129.41608327758024
-28.005637088324256
-137.49144641405275
-29.684922119457273
-29.201784939317655
-30.025284747957567
-26.382874165742333
-30.889632382213453
-28.78998862882145
-131.43445937075776
-25.29077810206016
-26.270201038731255
-25.684489425031465
-19.566622600876407
-37.00231165723566
-23.357200575973216
-25.243356010396028
-19.020992102539786
-29.807535934597873
-45.41733452548516
-21.26964648734901
-30.366011408815783
-28.699386368755864
-28.040547714166326
-29.50828395263975
-27.932086046646663
-27.220517001188053
-138.95781392206084
-132.62525361007758
-30.70034598625575
-25.3045585281973
-26.676072890273606
-23.99905112913437
-29.713653863722453
-20.46652389567903
-28.454437761729583
-26.69551471759317
-23.89176829984597
-21.4264794084144
-136.15200622565015
-24.1454208990112
-31.212852693557114
-26.78332073669756
-29.763652693057427
-21.260151993903627
-31.773355166672417
-27.042624929149945
-30.001244191430512
-18.616715449843543
-19.415702036297557
-17.120694976627817
-16.522245683332894
-19.507583624397707
-19.171854012561333
-18.39475513114531
-42.58577714828774
-19.433838798128672
-24.940038983742397
-28.26068373508068
-22.50022906542135
-21.197293922056748
-132.90389715284024
-27.73745072587517
-17.241173165331897
-20.513037713475494
-14.534998340149091
-16.610973284657412
-16.971345315018652
-37.57388149114015
-17.784586117437087
-26.8984382809773
-11.645474440421896
-14.311087394570302
-20.01765632419287
-21.336147461048004
-19.234982611505924
-17.573711256584758
-17.82535961955785
-24.861134090272703
-18.74559955254817
-27.359521337424713
-19.133866032689177
-27.427466180887695
-22.237490499913687
-17.472964510561265
-20.07265689931995
-19.878064763859523
-18.75672237029298
-19.96525060653997
-19.273765799071008
-19.596169397838402
-17.413832357731945
-18.003120443152252
-18.389143648952235
-18.78473029814597
-21.600980539332447
-14.206314427449671
-16.914507677168267
-19.777955820865294
-33.45126664830123
-17.779518580815434
-17.57069470862857
-19.529979662606483
-19.20153450837295
-27.345752499452484
-19.64980841295916
-21.518144665631134
-17.483746226696287
-13.587933968533441
-14.20062275376853
-8.053792094165447
-18.06307312827804
-18.502194333147248
-19.353422061920778
-18.52422976814458
-20.45884344977698
-18.427773838975142
-37.72639890297501
-18.221839795160406
-16.34763378154174
-19.318528644500287
-16.706226620017844
-13.209578022839485
-15.510464778161285
-19.189449886805058
-18.181426663159698
-19.27002106631981
-18.99117643757908
-17.236202038989703
-19.682296711207044
-19.018060498785836
-19.319370873890183
-21.31936954735466
-24.989815600999943
-26.255758892081673
-27.997155346851173
-17.82061514530206
-16.63166442699978
-18.302351986374074
-18.095210208261378
-18.837591847607865
-16.52602233371571
-18.275867807978138
-17.81706342837152
-17.971296840914828
-17.66217624827412
-35.191214470789404
-18.046370859257866
-18.38429261815237
-18.19249242893419
-17.433927370672418
-15.98313882422384
-18.032568804965035
-22.032560421626382
-21.03644202898628
-18.861960601015006
-16.61276299038218
-16.571550417535004
-13.19998492668816
-19.3374312146188
-18.082730252309382
-16.789505143980175
-15.539213711610053
-23.62589712522428
-22.828373792725305
-18.11517766790029
-18.834828740464516
-18.3691205552096
-18.369883832577603
-20.05313740833972
-19.026055120488618
-16.697068897004545
-13.338173705973965
-15.67893600708245
-18.80234367130137
-17.629357598576682
-17.368183891291416
-17.4693023268419
-17.34898110913982
-17.634090877337997
-17.360429220199574
-20.692920025973887
-16.49674275763146
-21.76149149088438
-15.9743156599005
-18.00234392422871
-17.708653688225265
-17.18331411064167
-18.38338203436011
-17.04701790193033
-17.637690995303906
-17.560860226035732
-17.841194600084787
-21.422207079273953
-17.838128972036134
-14.758697231185296
-17.4706888757882
-17.43496774385621
-17.414817350075886
-17.40562538065575
-16.01759166825003
-17.15467301157054
-17.177947174287702
-17.26714761933311
-17.532568876754482
-17.30541122508545
-17.589363554386413
-17.114373532983777
-16.958546637919415
-16.990318799753975
-26.34018440148421
-18.706476128183915
-15.82317803846609
-24.252088306309613
