score;Epsilon
-103.5441051009999;0.29819999999999997
-153.4953899877553;0.2964108
-112.73126216003482;0.2946323352
-114.47605894773949;0.2928645411888
-108.4495324376033;0.2911073539416672
-110.04664371906034;0.2893607098180172
-108.53482734526942;0.2876245455591091
-111.13124364673843;0.28589879828575443
-112.52268311370102;0.2841834054960399
-112.13475833338684;0.28247830506306365
-109.24863492676616;0.2807834352326853
-116.28308693264671;0.27909873462128915
-111.90433766530575;0.27742414221356143
-107.55798812364786;0.27575959736028005
-106.6729020866286;0.2741050397761184
-94.62626988793164;0.2724604095374617
-130.3144270925195;0.27082564708023693
-102.71530433637712;0.2692006931977555
-112.21421000546276;0.267585489038569
-110.7812744258071;0.2659799761043376
-128.4654196114715;0.2643840962477116
-100.14622995613702;0.2627977916702253
-97.91166859038299;0.26122100492020395
-101.56517544090997;0.25965367889068275
-101.53139828350146;0.25809575681733865
-104.1477682982497;0.25654718227643464
-97.97732940899456;0.25500789918277605
-103.91789920665013;0.2534778517876794
-100.88648356985797;0.2519569846769533
-110.33363354868251;0.2504452427688916
-73.94668094759709;0.24894257131227823
-97.93112585539245;0.24744891588440457
-76.7509612869632;0.24596422238909815
-102.63472204189003;0.24448843705476356
-134.45633379221894;0.24302150643243497
-77.13674144205302;0.24156337739384037
-106.50943897433517;0.24011399712947734
-100.11564861624812;0.23867331314670048
-171.43701664249755;0.23724127326782027
-103.2504141239319;0.23581782562821335
-100.81738342762428;0.23440291867444407
-103.05069279817057;0.2329965011623974
-153.34391991804455;0.231598522155423
-73.47098125412708;0.23020893102249046
-96.18199090520478;0.22882767743635551
-98.12243431537847;0.22745471137173737
-77.03958653703276;0.22608998310350695
-103.92048836779284;0.2247334432048859
-100.53307242133033;0.22338504254565658
-95.69114412618366;0.22204473229038263
-99.23652058023153;0.22071246389664034
-82.590806922238;0.2193881891132605
-98.9152435556197;0.21807185997858092
-99.66319846908686;0.21676342881870944
-80.56433060479601;0.21546284824579717
-123.9430768420765;0.2141700711563224
-103.06976731703679;0.21288505072938446
-100.37505147320466;0.21160774042500816
-108.22608997964733;0.21033809398245812
-97.69224161736419;0.20907606541856336
-106.09317632742786;0.20782160902605198
-96.55895721509619;0.20657467937189566
-95.60399351806325;0.20533523129566428
-97.50411477214719;0.2041032199078903
-101.40066069014185;0.20287860058844295
-102.29076758361794;0.2016613289849123
-95.20738220466426;0.2004513610110028
-100.53073461616287;0.19924865284493679
-103.1091095245108;0.19805316092786715
-102.10957042398056;0.19686484196229995
-100.32742159422736;0.19568365291052614
-96.93364236490677;0.19450955099306297
-86.96361504308578;0.1933424936871046
-80.36594127505657;0.19218243872498197
-99.13321320124467;0.1910293440926321
-103.66228630814578;0.18988316802807628
-127.40528091543172;0.18874386901990783
-100.41474415608434;0.1876114058057884
-99.38667294205726;0.18648573737095367
-90.51318143361367;0.18536682294672793
-101.4179145172524;0.18425462200904758
-99.32518273910942;0.1831490942769933
-98.32689571771833;0.18205019971133135
-99.90182082313734;0.18095789851306338
-101.11516223425977;0.17987215112198499
-94.11579991068528;0.1787929182152531
-104.26117345764054;0.17772016070596156
-102.78634645823824;0.17665383974172577
-101.46114435815315;0.17559391670327543
-97.16542169921101;0.17454035320305578
-100.47379138799757;0.17349311108383744
-99.41232842801698;0.17245215241733441
-99.36013245409852;0.1714174395028304
-100.09898192722288;0.1703889348658134
-96.58558690500384;0.16936660125661854
-100.76897072064256;0.16835040164907883
-97.86757584040365;0.16734029923918436
-78.58363666761686;0.16633625744374925
-98.90721458892338;0.16533823989908675
-100.96008876294766;0.16434621045969222
-99.35765202818004;0.16336013319693407
-85.13809983657218;0.16237997239775245
-81.10743911701823;0.16140569256336593
-100.35801394509339;0.16043725840798573
-100.93159099130953;0.15947463485753782
-101.39778765541004;0.1585177870483926
-95.28595639689314;0.15756668032610224
-82.56359113006583;0.15662128024414562
-95.75866963069575;0.15568155256268074
-99.27100542294545;0.15474746324730465
-96.43149510743966;0.15381897846782083
-93.35962870921243;0.1528960645970139
-120.60449995320101;0.15197868820943183
-93.40701170319564;0.15106681608017525
-98.37601314176433;0.1501604151836942
-103.25377230295726;0.14925945269259203
-79.81898121433038;0.14836389597643648
-96.62673036570786;0.14747371260057787
-98.5110546781191;0.1465888703249744
-96.88381162244951;0.14570933710302456
-99.76879029174957;0.1448350810804064
-96.80064071257847;0.14396607059392397
-101.01210006419508;0.14310227417036042
-96.41517122892911;0.14224366052533827
-96.34300175229708;0.14139019856218624
-83.3355014997755;0.14054185737081312
-96.77520262625131;0.13969860622658825
-90.85459767676939;0.1388604145892287
-98.0390053776319;0.13802725210169334
-95.55065627334515;0.13719908858908317
-96.38931157407538;0.13637589405754866
-99.6246530241302;0.13555763869320336
-103.57616561993832;0.13474429286104414
-97.73847239926147;0.13393582710387789
-98.51889904299566;0.13313221214125462
-98.59800883856106;0.13233341886840708
-100.39184522311949;0.13153941835519664
-100.9420393630229;0.13075018184506546
-97.71552629853537;0.12996568075399506
-154.1623871998492;0.1291858866694711
-99.2034672954871;0.12841077134945425
-84.66543633232797;0.1276403067213575
-107.13313464046705;0.12687446488102935
-96.09491305902104;0.12611321809174317
-100.4122898746704;0.1253565387831927
-100.12428339655884;0.12460439955049354
-98.30120758384714;0.12385677315319059
-97.93686566060285;0.12311363251427145
-98.99047300588589;0.12237495071918582
-81.10208549792095;0.1216407010148707
-102.8220924382868;0.12091085680878148
-97.37211578021198;0.1201853916679288
-97.67785898019063;0.11946427931792122
-103.8142031088161;0.1187474936420137
-98.20694844868221;0.11803500868016162
-93.79281311629748;0.11732679862808065
-91.91672156379772;0.11662283783631217
-100.93560003574255;0.11592310080929429
-99.06736478734699;0.11522756220443851
-100.55748368084927;0.11453619683121188
-97.39328837611775;0.11384897965022461
-99.44742572551779;0.11316588577232327
-100.68086205679676;0.11248689045768932
-94.81339432741392;0.11181196911494319
-102.12875198652533;0.11114109730025352
-95.01088536452377;0.110474250716452
-103.290926534929;0.1098114052121533
-99.58730794470695;0.10915253678088037
-97.29503625247628;0.10849762156019509
-86.20846003895946;0.10784663583083391
-102.07653310268559;0.1071995560158489
-99.00890567716024;0.10655635867975381
-92.6615603773513;0.10591702052767529
-97.30915628145821;0.10528151840450924
-100.86178567979113;0.10464982929408218
-99.18111592888583;0.10402193031831768
-100.39787757603389;0.10339779873640777
-99.50699680303349;0.10277741194398932
-96.19355562373872;0.10216074747232538
-97.6221532766757;0.10154778298749143
-99.02332692688952;0.10093849628956647
-99.09624647642673;0.10033286531182907
-99.46980509244216;0.0997308681199581
-100.55932502828104;0.09913248291123836
-99.71397138647363;0.09853768801377093
-99.56016181262645;0.0979464618856883
-98.44464353104992;0.09735878311437417
-86.12464575579668;0.09677463041568792
-100.86210204170955;0.09619398263319379
-102.2171741240931;0.09561681873739462
-97.68492185472014;0.09504311782497026
-96.54181812401178;0.09447285911802043
-103.5342464364854;0.09390602196331231
-98.96912975076027;0.09334258583153243
-94.68712394182135;0.09278253031654324
-100.66835997939793;0.09222583513464398
-99.47372808981625;0.09167248012383612
-96.7505408429876;0.09112244524309311
-97.46602802963493;0.09057571057163455
-95.46736044578999;0.09003225630820474
-98.4079453077366;0.08949206277035551
-101.37207120685156;0.08895511039373338
-101.10029758038496;0.08842137973137099
-83.05342132933919;0.08789085145298275
-97.18765254164674;0.08736350634426486
-102.31704327345888;0.08683932530619927
-97.65013247731949;0.08631828935436207
-99.69446076715613;0.0858003796182359
-96.28157463367904;0.08528557734052648
-100.2829076599038;0.08477386387648332
-100.52809902508123;0.08426522069322442
-101.37081808227549;0.08375962936906507
-85.36252370407193;0.08325707159285069
-98.29292318422907;0.08275752916329358
-98.8220812403212;0.08226098398831382
-96.67639843675184;0.08176741808438394
-97.83215155474096;0.08127681357587764
-101.32048351915553;0.08078915269442237
-100.29447654545804;0.08030441777825584
-100.76757218792787;0.07982259127158631
-102.43506806187146;0.07934365572395678
-95.68832940604662;0.07886759378961304
-103.59209112970282;0.07839438822687536
-102.01296470054922;0.07792402189751411
-89.75584534919334;0.07745647776612903
-84.8622928861855;0.07699173889953226
-96.94209484048064;0.07652978846613506
-101.02336128231448;0.07607060973533825
-91.60128968322621;0.07561418607692622
-95.34037417762417;0.07516050096046466
-103.58043729404112;0.07470953795470187
-103.16300528833023;0.07426128072697366
-100.69890600436554;0.07381571304261182
-100.01913016253462;0.07337281876435615
-101.14215757473869;0.07293258185177001
-101.55951019506405;0.07249498636065939
-94.52615013817636;0.07206001644249543
-99.89071177573503;0.07162765634384045
-98.88230106533071;0.07119789040577741
-99.71410517913849;0.07077070306334275
-100.62330699923696;0.07034607884496269
-97.49121348281639;0.06992400237189292
-100.4638860647281;0.06950445835766156
-97.550503489883;0.06908743160751558
-97.65112038137082;0.06867290701787049
-97.3595379822577;0.06826086957576326
-96.88876282271121;0.06785130435830868
-96.82555023927304;0.06744419653215883
-97.49428497415471;0.06703953135296588
-100.45329154269025;0.06663729416484808
-99.65519872543464;0.06623747039985899
-98.01219551887239;0.06584004557745983
-98.50851974735534;0.06544500530399507
-104.23325509598106;0.0650523352721711
-97.87025467468054;0.06466202126053806
-102.35845467318346;0.06427404913297484
-97.84709665922324;0.063888404838177
-97.09213880862731;0.06350507440914793
-99.44032952813929;0.06312404396269304
-96.99894032762325;0.06274529969891689
-98.51635124251557;0.062368827900723386
-101.64348038270883;0.061994614933319044
-103.81829667399637;0.06162264724371913
-89.37653772011463;0.06125291136025682
-99.07453995367885;0.060885393892095276
-97.63644318304584;0.060520081528742706
-97.832961040793;0.06015696103957025
-95.43806122206462;0.05979601927333283
-98.32120390733891;0.05943724315769283
-99.90393280785159;0.05908061969874667
-101.5479456270958;0.05872613598055419
-96.88818464135814;0.05837377916467087
-96.69500736328649;0.05802353648968284
-100.14977757388974;0.05767539527074474
-103.13047217497913;0.05732934289912028
-100.73544980433522;0.05698536684172555
-99.81227492877966;0.056643454640675196
-99.04687811739868;0.05630359391283114
-100.2573284803871;0.055965772349354154
-100.50305403780689;0.05562997771525803
-96.21730656625269;0.05529619784896648
-94.95226184286363;0.05496442066187268
-98.1556045487815;0.05463463413790145
-99.48127801306235;0.05430682633307404
-97.40522597575747;0.0539809853750756
-97.63080931459926;0.053657099462825146
-90.88003862759543;0.05333515686604819
-104.19668349277912;0.0530151459248519
-98.3696494393206;0.05269705504930279
-98.76639675516698;0.052380872719006974
-97.61235452311858;0.05206658748269293
-98.72383762959329;0.05175418795779677
-98.7889222737172;0.05144366283004999
-97.76196920616428;0.05113500085306969
-92.02463780530114;0.050828190847951274
-100.6174177374933;0.050523221702863566
-102.4116314901424;0.050220082372646385
-100.67188965450165;0.04991876187841051
-87.42795051511418;0.04961924930714005
-96.60115215352116;0.049321533811297204
-100.91209533874877;0.04902560460842942
-97.7711626038837;0.04873145098077884
-97.9949186470254;0.04843906227489417
-97.79381975847731;0.0481484279012448
-98.16822766429124;0.04785953733383733
-97.907875595058;0.047572380109834306
-88.54431875931789;0.0472869458291753
-98.51068718981185;0.04700322415420025
-87.32346261755322;0.04672120480927505
-86.35783665741025;0.0464408775804194
-89.83687634897235;0.04616223231493688
-97.81033970313769;0.04588525892104726
