score;Epsilon
-113.20806435912472;0.09995200863930882
-113.87611152817793;0.09886640574775794
-111.61181730009572;0.09788652545731033
-124.97802127543892;0.09644067104160954
-119.6646877161261;0.09435711700349789
-120.7684294466473;0.09328749014856495
-128.6440948304113;0.09182137065855402
-127.034044261322;0.09028073119403816
-127.8345141162242;0.08893654616600993
-127.39345248594401;0.08748629605173873
-128.7689173751747;0.08612168355693568
-126.46522885850055;0.08482924163834622
-125.559750850231;0.08326590801800157
-131.92428697294815;0.08162356463836681
-128.1620072330742;0.08032147643916623
-125.69573233302955;0.07927765040169912
-121.5058127783837;0.07882229649190184
-126.44652963545181;0.07780729007698688
-133.03390381692137;0.07605325065703736
-126.38115561374008;0.0750198646606425
-126.56651170892161;0.07406271025020741
-125.71772842426651;0.0730739077331166
-122.97418640291242;0.0721242682228286
-114.93684063582498;0.07149518131102187
-115.11532957661427;0.06991699228270054
-112.56637914604299;0.06914101012364246
-112.01495718710851;0.0684064694915392
-121.86799417247231;0.06742841652954669
-112.10592605900301;0.06636073768159857
-117.0744377757719;0.06566361375634398
-113.6174745476191;0.06444575258165797
-113.24946663250468;0.06343291394961938
-111.44753150907356;0.062069924924720785
-110.80796993462954;0.06103579911795682
-111.41126156860275;0.0599900986398516
-110.6467682123598;0.058990624108038826
-119.84188558918707;0.0583779290633565
-118.11750658248113;0.05800084054365245
-122.7093615083225;0.05720587909625132
-110.14350411748993;0.05655739653887168
-113.9654281301871;0.05629331052091232
-114.97310063847645;0.055050688523137395
-112.05947484124916;0.054237550241676404
-109.69507956855789;0.053680663786203356
-146.22673225634992;0.04981361659419576
-107.32807642312251;0.04923120481149101
-111.55882518810994;0.04860307964718276
-111.58554958800423;0.04811559241804775
-170.1220436647786;0.0397096714095107
-169.30850134995902;0.0327722869906898
-160.39607067458738;0.027046881942792842
-122.84388682615298;0.02686572539429861
-124.22575110144228;0.026557989734156674
-156.60551956789436;0.025367983413586804
-127.20423531784304;0.025005280419237663
-130.55856459521644;0.024615247698273376
-122.15599270398141;0.024441576844433353
-105.1088119011953;0.02416450853416753
-120.20307173078493;0.023956614103801854
-125.4699998435032;0.02359709335343525
-100.91256858217211;0.023340799626821642
-115.73327092608872;0.023184465942649318
-125.34215034596855;0.022905149532912405
-96.4726342213578;0.022539758422638455
-102.17801433459044;0.022284249016690197
-97.5119525799678;0.022018420241226213
-114.1490139216644;0.021884070976339147
-136.10117340759882;0.021393297212263036
-103.67375554801636;0.021135560028040446
-101.69164681066385;0.020971334119786803
-112.33525129003819;0.020405303071613975
-103.77476929068128;0.020275929425816686
-104.1994096497943;0.02015221227520295
-111.99753462510088;0.019643618729358152
-103.9510804429089;0.019519074312509765
-104.6695561940167;0.01939531953182678
-104.99333804956389;0.019270036698934463
-104.88558170540378;0.01913407854128946
-104.95606582617641;0.01899679973567879
-105.18948694672747;0.018874091116062176
-105.18896119577313;0.018754425656047912
-105.17960907246501;0.018637755429302016
-105.34831287937098;0.018521811001471992
-104.60031924873455;0.018404379066860748
-105.9365767187422;0.018283302891215818
-107.96210328162105;0.01816084367192936
-106.23697961544495;0.018041369633153344
-106.20812202620831;0.01792268157360821
-105.41774705447614;0.017806911151941066
-104.77531936486967;0.017689765515324158
-104.57355875799743;0.017579718479408184
-105.20081549128298;0.017468259597185794
-104.39763519799834;0.017357507386258568
-104.77459169559553;0.017249527309468247
-102.96941764288923;0.017133992186523214
-103.84643457284324;0.01701923090302286
-103.97868422317443;0.016915385071409408
-103.96171366871422;0.01681419057627672
-104.402242613649;0.016711595834290452
-104.4317213813072;0.016607633936921246
-106.23265024861686;0.016492439235506362
-107.81105844784405;0.01636821908536604
-105.86698547225632;0.016256635821521325
-105.86126327709285;0.016151627116422294
-105.7483171460268;0.01604344558824593
-106.53152577286151;0.015937901194222354
-104.43844219586302;0.01582735192656497
-104.72624907894495;0.015717569456268846
-104.03522745193541;0.015612295190664453
-106.15580142233459;0.015515171980744598
-106.21885977890653;0.015418652968848794
-106.68576596727134;0.015311705336710927
-108.41162980296446;0.015179974196621654
-106.64265255416247;0.01506744755506539
-106.67902113174534;0.014964731739298586
-107.75693416694149;0.014846672113480001
-108.17461803970548;0.014729543882589924
-135.0824375947387;0.01443901718977609
-105.89560417663864;0.014349192876282607
-106.097350187044;0.014259927354789202
-105.93453631674005;0.014171217149082283
-104.98265214125433;0.01408474897445051
-106.64987410033059;0.013992090181966926
-107.05258194199195;0.013900040960292182
-106.84473271137725;0.013808597299266402
-105.66262172001736;0.013721048069064679
-107.0322418222107;0.013632417831778655
-107.12077861850209;0.013541109644488908
-108.56252565043748;0.013414948643022019
-109.12894609434764;0.013289963069471234
-107.16395951888214;0.013193029931833297
-107.51036639836362;0.0131015197775556
-107.71306393531523;0.013016891343863985
-107.97346720571596;0.01293125762500962
-107.67622637820998;0.012844645718912967
-106.96255183104985;0.01275861392826179
-106.67900255305258;0.01267467932903667
-107.15946858304721;0.012589785951479289
-108.03502538108577;0.012506962014325215
-115.01601552224933;0.012374090484573694
-116.77893821330133;0.012213281714486471
-129.56041742195896;0.012071934869001337
-129.04103854668762;0.01195659190565252
-128.54276181402204;0.011838088267731606
-126.51741298756785;0.01173483333602076
-131.74578995473817;0.011587893285851974
-128.7446844873389;0.011482685861624209
-118.69308169939835;0.011321227167595812
-124.97021044144842;0.011233259836156398
-129.01288595676468;0.011103254987379971
-127.33750837568329;0.010960276724373068
-107.83508316553467;0.010886866195716619
-107.5221332763924;0.010810054807465393
-108.20111562313565;0.010738939118647792
-107.80387023621176;0.01067085212670758
-107.96856658215978;0.010599380126909036
-107.38490176564399;0.010532177966500203
-107.52217436918171;0.010462890335292265
-107.45586058266808;0.010394058523939794
-106.38785818203273;0.010330637347189345
-106.73635978424612;0.01026637103352927
-105.56549766087842;0.010208628224058745
-105.74234938429497;0.010145120922288538
-105.98257914061409;0.01008563909025958
-108.30921123171163;0.01002049154604492
-105.17414817175937;0.01
-106.34216673864877;0.01
-104.92420393747278;0.01
-109.37281356140923;0.01
-105.58612740391139;0.01
-105.38052442734764;0.01
-106.55373023842233;0.01
-105.49127758806323;0.01
-106.06092483126807;0.01
-106.20392209567005;0.01
-171.89821261598271;0.01
-107.86607184991031;0.01
-106.80156781580362;0.01
-108.7327552426881;0.01
-108.26103951481186;0.01
-106.93733061695117;0.01
-106.98024454423519;0.01
-107.00662428837704;0.01
-112.01842851269599;0.01
-108.05836856887332;0.01
-110.70634022168585;0.01
-107.24747675781015;0.01
-107.75459858054896;0.01
-107.88480685597212;0.01
-107.38850021264578;0.01
-107.12353452591785;0.01
-108.2305648522762;0.01
-107.50261788031116;0.01
-107.90836079542173;0.01
-107.68772226052049;0.01
-107.18153917146736;0.01
-106.59462093340358;0.01
-120.1928308147107;0.01
-102.69735589265761;0.01
-105.38621794227076;0.01
-104.71601595655581;0.01
-103.70060883535672;0.01
-106.36608206095113;0.01
-102.8186273805043;0.01
-102.5396933756062;0.01
-105.17285695897588;0.01
-106.06922731957461;0.01
-104.2261257014808;0.01
-106.75829486980524;0.01
-116.74052941518602;0.01
-127.72043532600395;0.01
-127.41002040260533;0.01
-108.28934239593644;0.01
-107.66393302185958;0.01
-126.36671092026029;0.01
-107.62991467816691;0.01
-109.30819629005529;0.01
-110.07489366013088;0.01
-108.26336478790765;0.01
-108.55560620446012;0.01
-107.10837145661004;0.01
-109.58191695085603;0.01
-114.35878144187338;0.01
-107.71845202462873;0.01
-108.13362097341195;0.01
-108.29093673071824;0.01
-108.03209322719897;0.01
-108.10424661094137;0.01
-107.19008422691375;0.01
-104.51602692227128;0.01
-104.83633433832766;0.01
-107.83897888332481;0.01
-105.28746688850308;0.01
-104.73309485965346;0.01
-104.52634082606497;0.01
-107.24869670364087;0.01
-107.77945929470968;0.01
-104.10085192459573;0.01
-103.34307536455678;0.01
-105.19722131626494;0.01
-107.01051913754208;0.01
-102.29021170447518;0.01
-102.7721708249636;0.01
-103.54239256430107;0.01
-110.30678452047707;0.01
-104.83913989195779;0.01
-104.98621058381039;0.01
-103.93698455584362;0.01
-104.2641231196802;0.01
-102.05593316187854;0.01
-103.12711180801193;0.01
-103.66569782031819;0.01
-103.87244390355299;0.01
-103.39670697255433;0.01
-103.44687074749481;0.01
-102.96130633150041;0.01
-102.95068827757265;0.01
-105.98538205534034;0.01
-105.8515953731812;0.01
-103.8241654661273;0.01
-104.66882899266544;0.01
-104.6471676712155;0.01
-103.66218183655234;0.01
-112.79258920013842;0.01
-105.34410524311228;0.01
-139.5174376944333;0.01
-126.49496397926329;0.01
-137.78421644976217;0.01
-113.99117564547906;0.01
-106.94668536854846;0.01
-113.8383472546724;0.01
-131.69693203886595;0.01
-114.99279862050525;0.01
-106.1836516517136;0.01
-129.3297190715403;0.01
-103.55007694964111;0.01
-110.99850998075615;0.01
-118.58021150770288;0.01
-131.63310881412963;0.01
-105.7072454302989;0.01
-123.4081153025832;0.01
-125.03408296532439;0.01
-103.20114320016715;0.01
-112.88332312990292;0.01
-103.35105766847703;0.01
-102.32633041476893;0.01
-102.2097584772583;0.01
-103.83911075793021;0.01
-105.12164919113864;0.01
-107.91995969546666;0.01
-114.62554758735871;0.01
-112.10916477867093;0.01
-111.84948459685887;0.01
-117.44193400676735;0.01
-124.67080841041798;0.01
-113.9630435320772;0.01
-104.74053600470259;0.01
-104.71266984500735;0.01
-114.91350862807471;0.01
-104.97188059261805;0.01
-110.4793210922301;0.01
-110.5930086257762;0.01
-107.24745221932791;0.01
-109.62024230214618;0.01
-109.86155711798915;0.01
-118.22330854757627;0.01
-100.95000809515614;0.01
-105.19740977256248;0.01
-111.22462479693054;0.01
-102.40082544645254;0.01
-114.91326016322337;0.01
-106.91704398436038;0.01
-103.31342511543197;0.01
-102.17625617401674;0.01
-107.02002775952249;0.01
-104.29671651646589;0.01
-112.86465765182763;0.01
-125.80148414085953;0.01
-121.37277251191935;0.01
-103.54882727890335;0.01
-122.61826023771987;0.01
-120.23716650990666;0.01
-120.25830421119272;0.01
-129.0617270890766;0.01
-104.84880599581636;0.01
-125.075249348104;0.01
-121.81757438899832;0.01
-124.76181330070335;0.01
-123.5813995289542;0.01
-114.42548663338522;0.01
-103.13929661043174;0.01
-123.73028854529679;0.01
-123.09055733866182;0.01
-118.27473219214244;0.01
-113.06050837279608;0.01
-104.05276238922384;0.01
-106.28744954072933;0.01
-104.59231305430829;0.01
-100.24421261954535;0.01
-128.5378954191059;0.01
-105.9681424469903;0.01
-106.35670031806951;0.01
-109.24838218153653;0.01
-112.39180189215888;0.01
-112.35862330022827;0.01
-113.13619161594778;0.01
-111.94581165361095;0.01
-102.94347910247991;0.01
-124.22739705355758;0.01
-108.09918717439969;0.01
-121.18136767122398;0.01
-111.34139911380721;0.01
-102.87160879193662;0.01
-126.13057856737645;0.01
-125.5289337494479;0.01
-127.84528462985718;0.01
-121.58377247504207;0.01
-117.43674222497705;0.01
-111.08857459445773;0.01
-106.78296199969637;0.01
-108.16393145071467;0.01
-106.47070448075422;0.01
-124.04412210391284;0.01
-104.8811400143852;0.01
-103.95085052188863;0.01
-106.31912533440537;0.01
-106.9281291747118;0.01
-103.75532348868065;0.01
-127.67438098550521;0.01
-121.15438971550266;0.01
-110.18256979648436;0.01
-119.43339730602904;0.01
-128.6986799857836;0.01
-111.62594578699782;0.01
-108.69195806457724;0.01
-106.286722639837;0.01
-103.1318875668738;0.01
-101.54993220294081;0.01
-106.18240403657344;0.01
-102.04846287955033;0.01
-102.81128194033664;0.01
-103.2709533506638;0.01
-109.14167712902899;0.01
-107.80538731940649;0.01
-125.4288209153358;0.01
-123.84670052949838;0.01
-133.2945440526028;0.01
-123.87470002808067;0.01
-111.99417869121503;0.01
-125.93804959956992;0.01
-129.17524866147383;0.01
-117.76045277795691;0.01
-143.03415568278683;0.01
-108.79719694142648;0.01
-113.83566733262502;0.01
-119.22927224486695;0.01
-108.16843738459215;0.01
-101.81913908509786;0.01
-125.51750817418781;0.01
-116.25122966166671;0.01
-106.1205876195884;0.01
-119.81560608038664;0.01
-122.17600571639898;0.01
-108.60227209460551;0.01
-112.1127581487043;0.01
-121.56262777088273;0.01
-106.74211168379462;0.01
-110.65294017226468;0.01
-104.7160213855151;0.01
-110.60882037663087;0.01
-108.50044204025492;0.01
-108.15155856644225;0.01
-117.26846277689376;0.01
-111.1129468546587;0.01
-106.84118836130948;0.01
-107.44745944465969;0.01
-108.84825229452684;0.01
-107.269553435991;0.01
-124.09455048480194;0.01
-110.06752236734518;0.01
-118.02781220719523;0.01
-106.82406578177142;0.01
-106.82230683947503;0.01
-107.31802936127195;0.01
-134.66663990130627;0.01
-108.54638527860934;0.01
-108.32125961174195;0.01
-106.72956695429922;0.01
-105.42216092996209;0.01
-104.27918279366784;0.01
-106.12905290391421;0.01
-126.79170268072554;0.01
-110.81587552682898;0.01
-111.27369626955618;0.01
-113.44584634503909;0.01
-105.60840005958863;0.01
-116.27378956941689;0.01
-124.4014388913475;0.01
-121.34072928041404;0.01
-121.3677699598623;0.01
-104.66742249241409;0.01
-108.44573902627764;0.01
-107.42988627659902;0.01
-105.93539261636448;0.01
-105.06720523294946;0.01
-119.88513836304631;0.01
-106.76656510368298;0.01
-108.83402196786243;0.01
-106.1149273437746;0.01
-146.7910218021757;0.01
-106.7669280202271;0.01
-104.32150735193568;0.01
-105.65148808274542;0.01
-104.70887239141369;0.01
-109.17699849551913;0.01
-113.02130696602165;0.01
-104.6882451092332;0.01
-103.91115202551445;0.01
-129.40315461794847;0.01
