distances
-77.28021005118815
-10.663606843247397
-9.421494643245516
-14.042132128887513
-10.751076196623355
-12.879325595856955
-11.547967643406253
-10.898702904694414
-9.443540384561452
-12.62563694037436
-10.953238652744027
-8.989328574057044
-10.996522324427959
-14.485721364873138
-10.86392569451282
-13.898967764708516
-13.69311662818553
-13.965953372381
-15.405943481482556
-12.601096217983088
-13.992183277208353
-14.277951183663674
-13.858091116658093
-15.670198609172047
-14.972461069900536
-13.279545422136156
-12.970016908885905
-13.64885607104748
-14.304983010930313
-17.36294648948
-14.635774801900606
-11.186478969514365
-14.851170190526785
-14.63964097515555
-14.080671712379894
-13.398088697108124
-14.594802333985138
-13.529512063590808
-8.01536926770892
-14.540732818604127
-15.25196091675323
-12.877167790300515
-14.760341700626528
-12.941622767407447
-12.460185651674864
-14.466617255823058
-16.2943712098468
-13.900629951697455
-11.085131308194246
-16.294847170154245
-13.074779317464055
-13.270257726136592
-16.376998760284213
-13.95142196674582
-16.19918421618391
-14.382347736074895
-15.016857725509746
-16.318049614051347
-15.80243821699171
-15.196427714377636
-14.61359735041918
-14.123169492141647
-11.875477939445522
-16.61771357253379
-12.219361381649346
-14.082626330879199
-14.0909914825422
-14.632532659182317
-13.70511705961885
-15.40132908528918
-10.60542055152046
-14.257389811944831
-15.69848803424648
-13.085307977255429
-15.4040290851475
-16.00091421729636
-14.885601642680657
-15.16560198317778
-15.432604690557955
-14.83004395399304
-9.545279537724927
-14.247321251792828
-13.986926612106457
-14.02130161597827
-10.94718003577428
-10.145667304730036
-15.065980430529132
-13.067278368201723
-14.704725307608015
-13.1109639498641
-14.99127889774677
-15.43976937138661
-16.22056075001631
-17.84866838708953
-14.231475003139419
-15.601659417715535
-14.007400573723011
-16.281698233312607
-14.496416814990955
-15.297935704067346
-13.648241164491818
-15.504679716140647
-14.256046802536886
-16.24863943719987
-15.44136727658286
-14.890708779518796
-14.427608061121152
-15.51901797418109
-13.435254446260004
-15.419057115868963
-14.820730207327127
-12.01544203998707
-15.074553814658266
-13.739672059561428
-12.838628271422653
-15.843592380556576
